Member State,THCODE,THEMATIC OBJECTIVE,FUND,TOTAL AMOUNT (â‚¬),% of TOTAL ALLOCATION
France,10,Education and training,ERDF,121887191,
France,10,Education and training,ESF,1832528393,
France,10,Education and training,CF,,
France,10,Education and training,Total,1954415584,14%
France,11,Efficient public administration,ERDF,,
France,11,Efficient public administration,ESF,15710560,
France,11,Efficient public administration,CF,,
France,11,Efficient public administration,Total,15710560,0.1%
France,,Technical Assistance,ERDF,289382847,
France,,Technical Assistance,ESF,225514716,
France,,Technical Assistance,CF,,
France,,Technical Assistance,Total,514897563,
Germany,1,Research and innovation,ERDF,3816570875,
Germany,1,Research and innovation,ESF,,
Germany,1,Research and innovation,CF,,
Germany,1,Research and innovation,Total,3816570875,21.7%
Germany,2,Information and communication technologies,ERDF,,
Germany,2,Information and communication technologies,ESF,,
Germany,2,Information and communication technologies,CF,,
Germany,2,Information and communication technologies,Total,,0%
Germany,3,SME competitiveness,ERDF,2355444999,
Germany,3,SME competitiveness,ESF,,
Germany,3,SME competitiveness,CF,,
Germany,3,SME competitiveness,Total,2355444999,13.4%
Germany,4,Low carbon economy,ERDF,2467404974,
Germany,4,Low carbon economy,ESF,,
Germany,4,Low carbon economy,CF,,
Germany,4,Low carbon economy,Total,2467404974,14%
Germany,5,Climate change and risk prevention,ERDF,452949667,
Germany,5,Climate change and risk prevention,ESF,,
Germany,5,Climate change and risk prevention,CF,,
Germany,5,Climate change and risk prevention,Total,452949667,2.6%
Germany,6,Environment and resource efficiency,ERDF,686911615,
Germany,6,Environment and resource efficiency,ESF,,
Germany,6,Environment and resource efficiency,CF,,
Germany,6,Environment and resource efficiency,Total,686911615,3.9%
Germany,7,Transport and energy networks,ERDF,,
Germany,7,Transport and energy networks,ESF,,
Germany,7,Transport and energy networks,CF,,
Germany,7,Transport and energy networks,Total,,0%
Germany,8,Employment and labour market,ERDF,,
Germany,8,Employment and labour market,ESF,2394417711,
Germany,8,Employment and labour market,CF,,
Germany,8,Employment and labour market,Total,2394417711,13.6%
Germany,9,Social inclusion,ERDF,590957329,
Germany,9,Social inclusion,ESF,2384131274,
Germany,9,Social inclusion,CF,,
Germany,9,Social inclusion,Total,2975088603,16.9%
Germany,10,Education and training,ERDF,,
Germany,10,Education and training,ESF,2417280298,
Germany,10,Education and training,CF,,
Germany,10,Education and training,Total,2417280298,13.8%
Germany,11,Efficient public administration,ERDF,,
Germany,11,Efficient public administration,ESF,,
Germany,11,Efficient public administration,CF,,
Germany,11,Efficient public administration,Total,,0%
Germany,,Technical Assistance,ERDF,403603355,
Germany,,Technical Assistance,ESF,299787037,
Germany,,Technical Assistance,CF,,
Germany,,Technical Assistance,Total,703390392,
Greece,1,Research and innovation,ERDF,935875472,
Greece,1,Research and innovation,ESF,,
Greece,1,Research and innovation,CF,,
Greece,1,Research and innovation,Total,935875472,6.4%
Greece,2,Information and communication technologies,ERDF,785171771,
Greece,2,Information and communication technologies,ESF,,
Greece,2,Information and communication technologies,CF,,
Greece,2,Information and communication technologies,Total,785171771,5.4%
Greece,3,SME competitiveness,ERDF,1328415919,
Greece,3,SME competitiveness,ESF,,
Greece,3,SME competitiveness,CF,,
Greece,3,SME competitiveness,Total,1328415919,9.2%
Greece,4,Low carbon economy,ERDF,1305048319,
Greece,4,Low carbon economy,ESF,,
Greece,4,Low carbon economy,CF,,
Greece,4,Low carbon economy,Total,1305048319,9%
Greece,5,Climate change and risk prevention,ERDF,326277564,
Greece,5,Climate change and risk prevention,ESF,,
Greece,5,Climate change and risk prevention,CF,,
Greece,5,Climate change and risk prevention,Total,326277564,2.2%
Greece,6,Environment and resource efficiency,ERDF,818607027,
Greece,6,Environment and resource efficiency,ESF,,
Greece,6,Environment and resource efficiency,CF,1838108636,
Greece,6,Environment and resource efficiency,Total,2656715663,18.3%
Greece,7,Transport and energy networks,ERDF,1920609632,
Greece,7,Transport and energy networks,ESF,,
Greece,7,Transport and energy networks,CF,1282125816,
Greece,7,Transport and energy networks,Total,3202735448,22.1%
Greece,8,Employment and labour market,ERDF,,
Greece,8,Employment and labour market,ESF,1525759069,
Greece,8,Employment and labour market,CF,,
Greece,8,Employment and labour market,Total,1525759069,10.5%
Greece,9,Social inclusion,ERDF,213433748,
Greece,9,Social inclusion,ESF,789185725,
Greece,9,Social inclusion,CF,,
Greece,9,Social inclusion,Total,1002619474,6.9%
Greece,10,Education and training,ERDF,213433748,
Greece,10,Education and training,ESF,950802414,
Greece,10,Education and training,CF,,
Greece,10,Education and training,Total,1164236162,8%
Greece,11,Efficient public administration,ERDF,,
Greece,11,Efficient public administration,ESF,281126070,
Greece,11,Efficient public administration,CF,,
Greece,11,Efficient public administration,Total,281126070,1.9%
Greece,,Technical Assistance,ERDF,326953050,
Greece,,Technical Assistance,ESF,147786387,
Greece,,Technical Assistance,CF,130009769,
Greece,,Technical Assistance,Total,604749205,
Hungary,1,Research and innovation,ERDF,2148860450,
Hungary,1,Research and innovation,ESF,,
Hungary,1,Research and innovation,CF,,
Hungary,1,Research and innovation,Total,2148860450,10.1%
Hungary,2,Information and communication technologies,ERDF,689265295,
Hungary,2,Information and communication technologies,ESF,,
Hungary,2,Information and communication technologies,CF,,
Hungary,2,Information and communication technologies,Total,689265295,3.2%
Hungary,3,SME competitiveness,ERDF,2071435900,
Hungary,3,SME competitiveness,ESF,,
Hungary,3,SME competitiveness,CF,,
Hungary,3,SME competitiveness,Total,2071435900,9.7%
Hungary,4,Low carbon economy,ERDF,1425387797,
Hungary,4,Low carbon economy,ESF,,
Hungary,4,Low carbon economy,CF,845597151,
Hungary,4,Low carbon economy,Total,2270984948,10.7%
Hungary,5,Climate change and risk prevention,ERDF,,
Hungary,5,Climate change and risk prevention,ESF,,
Hungary,5,Climate change and risk prevention,CF,888196396,
Hungary,5,Climate change and risk prevention,Total,888196396,4.2%
Hungary,6,Environment and resource efficiency,ERDF,1011757443,
Hungary,6,Environment and resource efficiency,ESF,,
Hungary,6,Environment and resource efficiency,CF,1397475387,
Hungary,6,Environment and resource efficiency,Total,2409232830,11.3%
Hungary,7,Transport and energy networks,ERDF,631099276,
Hungary,7,Transport and energy networks,ESF,,
Hungary,7,Transport and energy networks,CF,1397475387,
Hungary,7,Transport and energy networks,Total,2028574663,15.6%
Hungary,8,Employment and labour market,ERDF,1497946769,
Hungary,8,Employment and labour market,ESF,1723979610,
Hungary,8,Employment and labour market,CF,,
Hungary,8,Employment and labour market,Total,3221926379,15.1%
Hungary,9,Social inclusion,ERDF,862827154,
Hungary,9,Social inclusion,ESF,1056904966,
Hungary,9,Social inclusion,CF,,
Hungary,9,Social inclusion,Total,1919732120,9%
Hungary,10,Education and training,ERDF,418200606,
Hungary,10,Education and training,ESF,1246399567,
Hungary,10,Education and training,CF,,
Hungary,10,Education and training,Total,1664600173,7.8%
Hungary,11,Efficient public administration,ERDF,,
Hungary,11,Efficient public administration,ESF,684855782,
Hungary,11,Efficient public administration,CF,,
Hungary,11,Efficient public administration,Total,684855782,3.2%
Hungary,,Technical Assistance,ERDF,,
Hungary,,Technical Assistance,ESF,,
Hungary,,Technical Assistance,CF,193449129,
Hungary,,Technical Assistance,Total,193449129,
Ireland,1,Research and innovation,ERDF,142000000,
Ireland,1,Research and innovation,ESF,,
Ireland,1,Research and innovation,CF,,
Ireland,1,Research and innovation,Total,142000000,15.1%
Ireland,2,Information and communication technologies,ERDF,75000000,
Ireland,2,Information and communication technologies,ESF,,
Ireland,2,Information and communication technologies,CF,,
Ireland,2,Information and communication technologies,Total,75000000,8%
Ireland,3,SME competitiveness,ERDF,63600000,
Ireland,3,SME competitiveness,ESF,,
Ireland,3,SME competitiveness,CF,,
Ireland,3,SME competitiveness,Total,63600000,6.8%
Ireland,4,Low carbon economy,ERDF,87500000,
Ireland,4,Low carbon economy,ESF,,
Ireland,4,Low carbon economy,CF,,
Ireland,4,Low carbon economy,Total,87500000,9.3%
Ireland,5,Climate change and risk prevention,ERDF,,
Ireland,5,Climate change and risk prevention,ESF,,
Ireland,5,Climate change and risk prevention,CF,,
Ireland,5,Climate change and risk prevention,Total,,0%
Ireland,6,Environment and resource efficiency,ERDF,37000000,
Ireland,6,Environment and resource efficiency,ESF,,
Ireland,6,Environment and resource efficiency,CF,,
Ireland,6,Environment and resource efficiency,Total,37000000,3.9%
Ireland,7,Transport and energy networks,ERDF,,
Ireland,7,Transport and energy networks,ESF,,
Ireland,7,Transport and energy networks,CF,,
Ireland,7,Transport and energy networks,Total,,0%
Ireland,8,Employment and labour market,ERDF,,
Ireland,8,Employment and labour market,ESF,230930203,
Ireland,8,Employment and labour market,CF,,
Ireland,8,Employment and labour market,Total,230930203,24.6%
Ireland,9,Social inclusion,ERDF,,
Ireland,9,Social inclusion,ESF,193807784,
Ireland,9,Social inclusion,CF,,
Ireland,9,Social inclusion,Total,193807784,20.7%
Ireland,10,Education and training,ERDF,,
Ireland,10,Education and training,ESF,107698574,
Ireland,10,Education and training,CF,,
Ireland,10,Education and training,Total,107698574,11.5%
Ireland,11,Efficient public administration,ERDF,,
Ireland,11,Efficient public administration,ESF,,
Ireland,11,Efficient public administration,CF,,
Ireland,11,Efficient public administration,Total,,0%
Ireland,,Technical Assistance,ERDF,4106529,
Ireland,,Technical Assistance,ESF,10000000,
Ireland,,Technical Assistance,CF,,
Ireland,,Technical Assistance,Total,14106529,
Italy,1,Research and innovation,ERDF,3352732750,
Italy,1,Research and innovation,ESF,,
Italy,1,Research and innovation,CF,,
Italy,1,Research and innovation,Total,3352732750,11.2%
Italy,2,Information and communication technologies,ERDF,1845504323,
Italy,2,Information and communication technologies,ESF,,
Italy,2,Information and communication technologies,CF,,
Italy,2,Information and communication technologies,Total,1845504323,6.1%
Italy,3,SME competitiveness,ERDF,3575305306,
Italy,3,SME competitiveness,ESF,,
Italy,3,SME competitiveness,CF,,
Italy,3,SME competitiveness,Total,3575305306,11.9%
Italy,4,Low carbon economy,ERDF,3138588253,
Italy,4,Low carbon economy,ESF,,
Italy,4,Low carbon economy,CF,,
Italy,4,Low carbon economy,Total,3138588253,10.4%
Italy,5,Climate change and risk prevention,ERDF,811940737,
Italy,5,Climate change and risk prevention,ESF,,
Italy,5,Climate change and risk prevention,CF,,
Italy,5,Climate change and risk prevention,Total,811940737,2.7%
Italy,6,Environment and resource efficiency,ERDF,2341635635,
Italy,6,Environment and resource efficiency,ESF,,
Italy,6,Environment and resource efficiency,CF,,
Italy,6,Environment and resource efficiency,Total,2341635635,7.8%
Italy,7,Transport and energy networks,ERDF,2473508219,
Italy,7,Transport and energy networks,ESF,,
Italy,7,Transport and energy networks,CF,,
Italy,7,Transport and energy networks,Total,2473508219,8.2%
Italy,8,Employment and labour market,ERDF,,
Italy,8,Employment and labour market,ESF,4086525781,
Italy,8,Employment and labour market,CF,,
Italy,8,Employment and labour market,Total,4086525781,13.6%
Italy,9,Social inclusion,ERDF,1032878241,
Italy,9,Social inclusion,ESF,2268939326,
Italy,9,Social inclusion,CF,,
Italy,9,Social inclusion,Total,3301817567,11%
Italy,10,Education and training,ERDF,959569504,
Italy,10,Education and training,ESF,3156363673,
Italy,10,Education and training,CF,,
Italy,10,Education and training,Total,4115933177,13.7%
Italy,11,Efficient public administration,ERDF,410195781,
Italy,11,Efficient public administration,ESF,593825308,
Italy,11,Efficient public administration,CF,,
Italy,11,Efficient public administration,Total,1004021089,3.3%
Italy,,Technical Assistance,ERDF,709640877,
Italy,,Technical Assistance,ESF,361589142,
Italy,,Technical Assistance,CF,,
Italy,,Technical Assistance,Total,1071230019,
Latvia,1,Research and innovation,ERDF,467519706,
Latvia,1,Research and innovation,ESF,,
Latvia,1,Research and innovation,CF,,
Latvia,1,Research and innovation,Total,467519706,10.9%
Latvia,2,Information and communication technologies,ERDF,172783829,
Latvia,2,Information and communication technologies,ESF,,
Latvia,2,Information and communication technologies,CF,,
Latvia,2,Information and communication technologies,Total,172783829,4%
Latvia,3,SME competitiveness,ERDF,296191300,
Latvia,3,SME competitiveness,ESF,,
Latvia,3,SME competitiveness,CF,,
Latvia,3,SME competitiveness,Total,296191300,6.9%
Latvia,4,Low carbon economy,ERDF,286344229,
Latvia,4,Low carbon economy,ESF,,
Latvia,4,Low carbon economy,CF,194266292,
Latvia,4,Low carbon economy,Total,480610521,11.2%
Latvia,5,Climate change and risk prevention,ERDF,65819321,
Latvia,5,Climate change and risk prevention,ESF,,
Latvia,5,Climate change and risk prevention,CF,,
Latvia,5,Climate change and risk prevention,Total,65819321,1.5%
Latvia,6,Environment and resource efficiency,ERDF,367097718,
Latvia,6,Environment and resource efficiency,ESF,,
Latvia,6,Environment and resource efficiency,CF,190138398,
Latvia,6,Environment and resource efficiency,Total,557236116,13%
Latvia,7,Transport and energy networks,ERDF,235477563,
Latvia,7,Transport and energy networks,ESF,,
Latvia,7,Transport and energy networks,CF,924294295,
Latvia,7,Transport and energy networks,Total,1159771858,27%
Latvia,8,Employment and labour market,ERDF,,
Latvia,8,Employment and labour market,ESF,135410788,
Latvia,8,Employment and labour market,CF,,
Latvia,8,Employment and labour market,Total,135410788,3.2%
Latvia,9,Social inclusion,ERDF,193377447,
Latvia,9,Social inclusion,ESF,225160750,
Latvia,9,Social inclusion,CF,,
Latvia,9,Social inclusion,Total,418538197,9.8%
Latvia,10,Education and training,ERDF,277460786,
Latvia,10,Education and training,ESF,238500493,
Latvia,10,Education and training,CF,,
Latvia,10,Education and training,Total,515961279,12%
Latvia,11,Efficient public administration,ERDF,,
Latvia,11,Efficient public administration,ESF,18063357,
Latvia,11,Efficient public administration,CF,,
Latvia,11,Efficient public administration,Total,18063357,0.4%
Latvia,,Technical Assistance,ERDF,39180553,
Latvia,,Technical Assistance,ESF,21420040,
Latvia,,Technical Assistance,CF,40715710,
Latvia,,Technical Assistance,Total,101316303,
Lithuania,1,Research and innovation,ERDF,678878835,
Lithuania,1,Research and innovation,ESF,,
Lithuania,1,Research and innovation,CF,,
Lithuania,1,Research and innovation,Total,678878835,10.5%
Lithuania,2,Information and communication technologies,ERDF,244037284,
Lithuania,2,Information and communication technologies,ESF,,
Lithuania,2,Information and communication technologies,CF,,
Lithuania,2,Information and communication technologies,Total,244037284,3.8%
Lithuania,3,SME competitiveness,ERDF,531603253,
Lithuania,3,SME competitiveness,ESF,,
Lithuania,3,SME competitiveness,CF,,
Lithuania,3,SME competitiveness,Total,531603253,8.2%
Lithuania,4,Low carbon economy,ERDF,517201697,
Lithuania,4,Low carbon economy,ESF,,
Lithuania,4,Low carbon economy,CF,454118432,
Lithuania,4,Low carbon economy,Total,971320129,15%
Lithuania,5,Climate change and risk prevention,ERDF,4064010,
Lithuania,5,Climate change and risk prevention,ESF,,
Lithuania,5,Climate change and risk prevention,CF,104842447,
Lithuania,5,Climate change and risk prevention,Total,108906457,1.7%
Lithuania,6,Environment and resource efficiency,ERDF,189613699,
Lithuania,6,Environment and resource efficiency,ESF,,
Lithuania,6,Environment and resource efficiency,CF,539257440,
Lithuania,6,Environment and resource efficiency,Total,728871139,11.3%
Lithuania,7,Transport and energy networks,ERDF,390625213,
Lithuania,7,Transport and energy networks,ESF,,
Lithuania,7,Transport and energy networks,CF,763156109,
Lithuania,7,Transport and energy networks,Total,1153781322,17.8%
Lithuania,8,Employment and labour market,ERDF,421299136,
Lithuania,8,Employment and labour market,ESF,275504430,
Lithuania,8,Employment and labour market,CF,,
Lithuania,8,Employment and labour market,Total,696803566,10.8%
Lithuania,9,Social inclusion,ERDF,315540145,
Lithuania,9,Social inclusion,ESF,220294386,
Lithuania,9,Social inclusion,CF,,
Lithuania,9,Social inclusion,Total,535834531,8.3%
Lithuania,10,Education and training,ERDF,208548495,
Lithuania,10,Education and training,ESF,455313921,
Lithuania,10,Education and training,CF,,
Lithuania,10,Education and training,Total,663862416,10.3%
Lithuania,11,Efficient public administration,ERDF,,
Lithuania,11,Efficient public administration,ESF,150359184,
Lithuania,11,Efficient public administration,CF,,
Lithuania,11,Efficient public administration,Total,150359184,2.3%
Lithuania,,Technical Assistance,ERDF,,
Lithuania,,Technical Assistance,ESF,25812183,
Lithuania,,Technical Assistance,CF,187543198,
Lithuania,,Technical Assistance,Total,213355381,
Luxembourg,1,Research and innovation,ERDF,9166129,
Luxembourg,1,Research and innovation,ESF,,
Luxembourg,1,Research and innovation,CF,,
Luxembourg,1,Research and innovation,Total,9166129,24.7%
Luxembourg,2,Information and communication technologies,ERDF,,
Luxembourg,2,Information and communication technologies,ESF,,
Luxembourg,2,Information and communication technologies,CF,,
Luxembourg,2,Information and communication technologies,Total,,0%
Luxembourg,3,SME competitiveness,ERDF,,
Luxembourg,3,SME competitiveness,ESF,,
Luxembourg,3,SME competitiveness,CF,,
Luxembourg,3,SME competitiveness,Total,,0%
Luxembourg,4,Low carbon economy,ERDF,9166129,
Luxembourg,4,Low carbon economy,ESF,,
Luxembourg,4,Low carbon economy,CF,,
Luxembourg,4,Low carbon economy,Total,9166129,24.7%
Luxembourg,5,Climate change and risk prevention,ERDF,,
Luxembourg,5,Climate change and risk prevention,ESF,,
Luxembourg,5,Climate change and risk prevention,CF,,
Luxembourg,5,Climate change and risk prevention,Total,,0%
Luxembourg,6,Environment and resource efficiency,ERDF,,
Luxembourg,6,Environment and resource efficiency,ESF,,
Luxembourg,6,Environment and resource efficiency,CF,,
Luxembourg,6,Environment and resource efficiency,Total,,0%
Luxembourg,7,Transport and energy networks,ERDF,,
Luxembourg,7,Transport and energy networks,ESF,,
Luxembourg,7,Transport and energy networks,CF,,
Luxembourg,7,Transport and energy networks,Total,,0%
Luxembourg,8,Employment and labour market,ERDF,,
Luxembourg,8,Employment and labour market,ESF,10830360,
Luxembourg,8,Employment and labour market,CF,,
Luxembourg,8,Employment and labour market,Total,10830360,29.1%
Luxembourg,9,Social inclusion,ERDF,,
Luxembourg,9,Social inclusion,ESF,4011245,
Luxembourg,9,Social inclusion,CF,,
Luxembourg,9,Social inclusion,Total,4011245,10.8%
Luxembourg,10,Education and training,ERDF,,
Luxembourg,10,Education and training,ESF,4011245,
Luxembourg,10,Education and training,CF,,
Luxembourg,10,Education and training,Total,4011245,10.8%
Luxembourg,11,Efficient public administration,ERDF,,
Luxembourg,11,Efficient public administration,ESF,,
Luxembourg,11,Efficient public administration,CF,,
Luxembourg,11,Efficient public administration,Total,,0%
Luxembourg,,Technical Assistance,ERDF,1170144,
Luxembourg,,Technical Assistance,ESF,1203373,
Luxembourg,,Technical Assistance,CF,,
Luxembourg,,Technical Assistance,Total,2373518,
Malta,1,Research and innovation,ERDF,57653100,
Malta,1,Research and innovation,ESF,,
Malta,1,Research and innovation,CF,,
Malta,1,Research and innovation,Total,57653100,8.4%
Malta,2,Information and communication technologies,ERDF,30748320,
Malta,2,Information and communication technologies,ESF,,
Malta,2,Information and communication technologies,CF,,
Malta,2,Information and communication technologies,Total,30748320,4.5%
Malta,3,SME competitiveness,ERDF,57653100,
Malta,3,SME competitiveness,ESF,,
Malta,3,SME competitiveness,CF,,
Malta,3,SME competitiveness,Total,57653100,8.4%
Malta,4,Low carbon economy,ERDF,46122480,
Malta,4,Low carbon economy,ESF,,
Malta,4,Low carbon economy,CF,,
Malta,4,Low carbon economy,Total,46122480,6.7%
Malta,5,Climate change and risk prevention,ERDF,,
Malta,5,Climate change and risk prevention,ESF,,
Malta,5,Climate change and risk prevention,CF,,
Malta,5,Climate change and risk prevention,Total,,0%
Malta,6,Environment and resource efficiency,ERDF,76870798,
Malta,6,Environment and resource efficiency,ESF,,
Malta,6,Environment and resource efficiency,CF,141532371,
Malta,6,Environment and resource efficiency,Total,218403169,31.7%
Malta,7,Transport and energy networks,ERDF,28403760,
Malta,7,Transport and energy networks,ESF,,
Malta,7,Transport and energy networks,CF,76209738,
Malta,7,Transport and energy networks,Total,104613498,15.2%
Malta,8,Employment and labour market,ERDF,,
Malta,8,Employment and labour market,ESF,20800000,
Malta,8,Employment and labour market,CF,,
Malta,8,Employment and labour market,Total,20800000,3%
Malta,9,Social inclusion,ERDF,47198670,
Malta,9,Social inclusion,ESF,32000000,
Malta,9,Social inclusion,CF,,
Malta,9,Social inclusion,Total,79198670,11.5%
Malta,10,Education and training,ERDF,26904780,
Malta,10,Education and training,ESF,37939848,
Malta,10,Education and training,CF,,
Malta,10,Education and training,Total,64844628,9.4%
Malta,11,Efficient public administration,ERDF,,
Malta,11,Efficient public administration,ESF,8800000,
Malta,11,Efficient public administration,CF,,
Malta,11,Efficient public administration,Total,8800000,1.3%
Malta,,Technical Assistance,ERDF,12798989,
Malta,,Technical Assistance,ESF,6353600,
Malta,,Technical Assistance,CF,,
Malta,,Technical Assistance,Total,19152589,
Netherlands,1,Research and innovation,ERDF,332471268,
Netherlands,1,Research and innovation,ESF,,
Netherlands,1,Research and innovation,CF,,
Netherlands,1,Research and innovation,Total,332471268,34.1%
Netherlands,2,Information and communication technologies,ERDF,,
Netherlands,2,Information and communication technologies,ESF,,
Netherlands,2,Information and communication technologies,CF,,
Netherlands,2,Information and communication technologies,Total,,0%
Netherlands,3,SME competitiveness,ERDF,,
Netherlands,3,SME competitiveness,ESF,,
Netherlands,3,SME competitiveness,CF,,
Netherlands,3,SME competitiveness,Total,,0%
Netherlands,4,Low carbon economy,ERDF,121339440,
Netherlands,4,Low carbon economy,ESF,,
Netherlands,4,Low carbon economy,CF,,
Netherlands,4,Low carbon economy,Total,121339440,12.5%
Netherlands,5,Climate change and risk prevention,ERDF,,
Netherlands,5,Climate change and risk prevention,ESF,,
Netherlands,5,Climate change and risk prevention,CF,,
Netherlands,5,Climate change and risk prevention,Total,,0%
Netherlands,6,Environment and resource efficiency,ERDF,,
Netherlands,6,Environment and resource efficiency,ESF,,
Netherlands,6,Environment and resource efficiency,CF,,
Netherlands,6,Environment and resource efficiency,Total,,0%
Netherlands,7,Transport and energy networks,ERDF,,
Netherlands,7,Transport and energy networks,ESF,,
Netherlands,7,Transport and energy networks,CF,,
Netherlands,7,Transport and energy networks,Total,,0%
Netherlands,8,Employment and labour market,ERDF,11659647,
