Member State,THCODE,THEMATIC OBJECTIVE,FUND,TOTAL AMOUNT (â‚¬),% of TOTAL ALLOCATION
Netherlands,8,Employment and labour market,ESF,126000000,
Netherlands,8,Employment and labour market,CF,,
Netherlands,8,Employment and labour market,Total,137659647,14.1%
Netherlands,9,Social inclusion,ERDF,21555994,
Netherlands,9,Social inclusion,ESF,361025499,
Netherlands,9,Social inclusion,CF,,
Netherlands,9,Social inclusion,Total,382581493,39.3%
Netherlands,10,Education and training,ERDF,,
Netherlands,10,Education and training,ESF,,
Netherlands,10,Education and training,CF,,
Netherlands,10,Education and training,Total,,0%
Netherlands,11,Efficient public administration,ERDF,,
Netherlands,11,Efficient public administration,ESF,,
Netherlands,11,Efficient public administration,CF,,
Netherlands,11,Efficient public administration,Total,,0%
Netherlands,,Technical Assistance,ERDF,20291879,
Netherlands,,Technical Assistance,ESF,20292729,
Netherlands,,Technical Assistance,CF,,
Netherlands,,Technical Assistance,Total,40584608,
Poland,1,Research and innovation,ERDF,9920577133,
Poland,1,Research and innovation,ESF,,
Poland,1,Research and innovation,CF,,
Poland,1,Research and innovation,Total,9920577133,13.5%
Poland,2,Information and communication technologies,ERDF,3082161211,
Poland,2,Information and communication technologies,ESF,,
Poland,2,Information and communication technologies,CF,,
Poland,2,Information and communication technologies,Total,3082161211,4.2%
Poland,3,SME competitiveness,ERDF,5608753712,
Poland,3,SME competitiveness,ESF,,
Poland,3,SME competitiveness,CF,,
Poland,3,SME competitiveness,Total,5608753712,7.6%
Poland,4,Low carbon economy,ERDF,5652297109,
Poland,4,Low carbon economy,ESF,,
Poland,4,Low carbon economy,CF,3537614632,
Poland,4,Low carbon economy,Total,9189911741,12.5%
Poland,5,Climate change and risk prevention,ERDF,418974997,
Poland,5,Climate change and risk prevention,ESF,,
Poland,5,Climate change and risk prevention,CF,700000000,
Poland,5,Climate change and risk prevention,Total,1118974997,1.5%
Poland,6,Environment and resource efficiency,ERDF,2764009074,
Poland,6,Environment and resource efficiency,ESF,,
Poland,6,Environment and resource efficiency,CF,3108174167,
Poland,6,Environment and resource efficiency,Total,5872183241,8%
Poland,7,Transport and energy networks,ERDF,8963943906,
Poland,7,Transport and energy networks,ESF,,
Poland,7,Transport and energy networks,CF,14832076880,
Poland,7,Transport and energy networks,Total,23796020786,32.5%
Poland,8,Employment and labour market,ERDF,219214988,
Poland,8,Employment and labour market,ESF,5032446285,
Poland,8,Employment and labour market,CF,,
Poland,8,Employment and labour market,Total,5251661273,7.2%
Poland,9,Social inclusion,ERDF,2634044018,
Poland,9,Social inclusion,ESF,2673616270,
Poland,9,Social inclusion,CF,,
Poland,9,Social inclusion,Total,5307660288,7.2%
Poland,10,Education and training,ERDF,551234567,
Poland,10,Education and training,ESF,3439718091,
Poland,10,Education and training,CF,,
Poland,10,Education and training,Total,3990952658,5.4%
Poland,11,Efficient public administration,ERDF,,
Poland,11,Efficient public administration,ESF,188979120,
Poland,11,Efficient public administration,CF,,
Poland,11,Efficient public administration,Total,188979120,0.3%
Poland,,Technical Assistance,ERDF,398659520,
Poland,,Technical Assistance,ESF,1186872322,
Poland,,Technical Assistance,CF,1030123363,
Poland,,Technical Assistance,Total,2615655205,
Portugal,1,Research and innovation,ERDF,2328812052,
Portugal,1,Research and innovation,ESF,,
Portugal,1,Research and innovation,CF,,
Portugal,1,Research and innovation,Total,2328812052,11.3%
Portugal,2,Information and communication technologies,ERDF,294924687,
Portugal,2,Information and communication technologies,ESF,,
Portugal,2,Information and communication technologies,CF,,
Portugal,2,Information and communication technologies,Total,294924687,1.4%
Portugal,3,SME competitiveness,ERDF,4567989848,
Portugal,3,SME competitiveness,ESF,,
Portugal,3,SME competitiveness,CF,,
Portugal,3,SME competitiveness,Total,4567989848,22.2%
Portugal,4,Low carbon economy,ERDF,833114998,
Portugal,4,Low carbon economy,ESF,,
Portugal,4,Low carbon economy,CF,757000000,
Portugal,4,Low carbon economy,Total,1590114998,7.7%
Portugal,5,Climate change and risk prevention,ERDF,31800000,
Portugal,5,Climate change and risk prevention,ESF,,
Portugal,5,Climate change and risk prevention,CF,401242164,
Portugal,5,Climate change and risk prevention,Total,433042164,2.1%
Portugal,6,Environment and resource efficiency,ERDF,791020771,
Portugal,6,Environment and resource efficiency,ESF,,
Portugal,6,Environment and resource efficiency,CF,1045000000,
Portugal,6,Environment and resource efficiency,Total,1836020771,8.9%
Portugal,7,Transport and energy networks,ERDF,293613500,
Portugal,7,Transport and energy networks,ESF,,
Portugal,7,Transport and energy networks,CF,609000000,
Portugal,7,Transport and energy networks,Total,902613500,4.4%
Portugal,8,Employment and labour market,ERDF,152000000,
Portugal,8,Employment and labour market,ESF,1692026507,
Portugal,8,Employment and labour market,CF,,
Portugal,8,Employment and labour market,Total,1844026507,9%
Portugal,9,Social inclusion,ERDF,529821585,
Portugal,9,Social inclusion,ESF,1630789998,
Portugal,9,Social inclusion,CF,,
Portugal,9,Social inclusion,Total,2160611583,10.5%
Portugal,10,Education and training,ERDF,481488271,
Portugal,10,Education and training,ESF,3845767381,
Portugal,10,Education and training,CF,,
Portugal,10,Education and training,Total,4327255652,21.1%
Portugal,11,Efficient public administration,ERDF,,
Portugal,11,Efficient public administration,ESF,249696283,
Portugal,11,Efficient public administration,CF,,
Portugal,11,Efficient public administration,Total,249696283,1.2%
Portugal,,Technical Assistance,ERDF,468910000,
Portugal,,Technical Assistance,ESF,128252100,
Portugal,,Technical Assistance,CF,49500000,
Portugal,,Technical Assistance,Total,646662100,
Romania,1,Research and innovation,ERDF,973404255,
Romania,1,Research and innovation,ESF,,
Romania,1,Research and innovation,CF,,
Romania,1,Research and innovation,Total,973404255,4.5%
Romania,2,Information and communication technologies,ERDF,531914894,
Romania,2,Information and communication technologies,ESF,,
Romania,2,Information and communication technologies,CF,,
Romania,2,Information and communication technologies,Total,531914894,2.4%
Romania,3,SME competitiveness,ERDF,744680850,
Romania,3,SME competitiveness,ESF,,
Romania,3,SME competitiveness,CF,,
Romania,3,SME competitiveness,Total,744680850,3.4%
Romania,4,Low carbon economy,ERDF,3248063830,
Romania,4,Low carbon economy,ESF,,
Romania,4,Low carbon economy,CF,159574468,
Romania,4,Low carbon economy,Total,3407638298,15.6%
Romania,5,Climate change and risk prevention,ERDF,,
Romania,5,Climate change and risk prevention,ESF,,
Romania,5,Climate change and risk prevention,CF,478723404,
Romania,5,Climate change and risk prevention,Total,478723404,2.2%
Romania,6,Environment and resource efficiency,ERDF,926404255,
Romania,6,Environment and resource efficiency,ESF,,
Romania,6,Environment and resource efficiency,CF,2892443785,
Romania,6,Environment and resource efficiency,Total,3818848040,17.5%
Romania,7,Transport and energy networks,ERDF,2728208359,
Romania,7,Transport and energy networks,ESF,,
Romania,7,Transport and energy networks,CF,3404255320,
Romania,7,Transport and energy networks,Total,6132463679,28.1%
Romania,8,Employment and labour market,ERDF,101063830,
Romania,8,Employment and labour market,ESF,1563930485,
Romania,8,Employment and labour market,CF,,
Romania,8,Employment and labour market,Total,1664994315,7.6%
Romania,9,Social inclusion,ERDF,521276596,
Romania,9,Social inclusion,ESF,1133855426,
Romania,9,Social inclusion,CF,,
Romania,9,Social inclusion,Total,1655132022,7.6%
Romania,10,Education and training,ERDF,361702128,
Romania,10,Education and training,ESF,1257101071,
Romania,10,Education and training,CF,,
Romania,10,Education and training,Total,1618803199,7.4%
Romania,11,Efficient public administration,ERDF,265957447,
Romania,11,Efficient public administration,ESF,531063830,
Romania,11,Efficient public administration,CF,,
Romania,11,Efficient public administration,Total,797021277,3.7%
Romania,,Technical Assistance,ERDF,323404255,
Romania,,Technical Assistance,ESF,288085106,
Romania,,Technical Assistance,CF,,
Romania,,Technical Assistance,Total,611489361,
Slovakia,1,Research and innovation,ERDF,1797792387,
Slovakia,1,Research and innovation,ESF,,
Slovakia,1,Research and innovation,CF,,
Slovakia,1,Research and innovation,Total,1797792387,16%
Slovakia,2,Information and communication technologies,ERDF,805516752,
Slovakia,2,Information and communication technologies,ESF,,
Slovakia,2,Information and communication technologies,CF,,
Slovakia,2,Information and communication technologies,Total,805516752,6.1%
Slovakia,3,SME competitiveness,ERDF,398984150,
Slovakia,3,SME competitiveness,ESF,,
Slovakia,3,SME competitiveness,CF,,
Slovakia,3,SME competitiveness,Total,398984150,3%
Slovakia,4,Low carbon economy,ERDF,1050275034,
Slovakia,4,Low carbon economy,ESF,,
Slovakia,4,Low carbon economy,CF,,
Slovakia,4,Low carbon economy,Total,1050275034,8%
Slovakia,5,Climate change and risk prevention,ERDF,260901369,
Slovakia,5,Climate change and risk prevention,ESF,,
Slovakia,5,Climate change and risk prevention,CF,419346261,
Slovakia,5,Climate change and risk prevention,Total,680247630,5.2%
Slovakia,6,Environment and resource efficiency,ERDF,88328116,
Slovakia,6,Environment and resource efficiency,ESF,,
Slovakia,6,Environment and resource efficiency,CF,1441766000,
Slovakia,6,Environment and resource efficiency,Total,1530094116,11.6%
Slovakia,7,Transport and energy networks,ERDF,1187989455,
Slovakia,7,Transport and energy networks,ESF,,
Slovakia,7,Transport and energy networks,CF,2307139166,
Slovakia,7,Transport and energy networks,Total,3495128621,26.6%
Slovakia,8,Employment and labour market,ERDF,215860548,
Slovakia,8,Employment and labour market,ESF,918099996,
Slovakia,8,Employment and labour market,CF,,
Slovakia,8,Employment and labour market,Total,1133960544,8.6%
Slovakia,9,Social inclusion,ERDF,836575659,
Slovakia,9,Social inclusion,ESF,433699291,
Slovakia,9,Social inclusion,CF,,
Slovakia,9,Social inclusion,Total,1270274950,9.7%
Slovakia,10,Education and training,ERDF,263000000,
Slovakia,10,Education and training,ESF,458746509,
Slovakia,10,Education and training,CF,,
Slovakia,10,Education and training,Total,721746509,5.5%
Slovakia,11,Efficient public administration,ERDF,,
Slovakia,11,Efficient public administration,ESF,267311313,
Slovakia,11,Efficient public administration,CF,,
Slovakia,11,Efficient public administration,Total,267311313,2%
Slovakia,,Technical Assistance,ERDF,455071912,
Slovakia,,Technical Assistance,ESF,89737971,
Slovakia,,Technical Assistance,CF,,
Slovakia,,Technical Assistance,Total,544809883,
Slovenia,1,Research and innovation,ERDF,461739161,
Slovenia,1,Research and innovation,ESF,,
Slovenia,1,Research and innovation,CF,,
Slovenia,1,Research and innovation,Total,461739161,16%
Slovenia,2,Information and communication technologies,ERDF,68518277,
Slovenia,2,Information and communication technologies,ESF,,
Slovenia,2,Information and communication technologies,CF,,
Slovenia,2,Information and communication technologies,Total,68518277,2.4%
Slovenia,3,SME competitiveness,ERDF,526078421,
Slovenia,3,SME competitiveness,ESF,,
Slovenia,3,SME competitiveness,CF,,
Slovenia,3,SME competitiveness,Total,526078421,18.2%
Slovenia,4,Low carbon economy,ERDF,21024205,
Slovenia,4,Low carbon economy,ESF,,
Slovenia,4,Low carbon economy,CF,260607798,
Slovenia,4,Low carbon economy,Total,281632003,9.8%
Slovenia,5,Climate change and risk prevention,ERDF,30000000,
Slovenia,5,Climate change and risk prevention,ESF,,
Slovenia,5,Climate change and risk prevention,CF,53021932,
Slovenia,5,Climate change and risk prevention,Total,83021932,2.9%
Slovenia,6,Environment and resource efficiency,ERDF,131125357,
Slovenia,6,Environment and resource efficiency,ESF,,
Slovenia,6,Environment and resource efficiency,CF,269111316,
Slovenia,6,Environment and resource efficiency,Total,400236673,13.9%
Slovenia,7,Transport and energy networks,ERDF,39668020,
Slovenia,7,Transport and energy networks,ESF,,
Slovenia,7,Transport and energy networks,CF,223092280,
Slovenia,7,Transport and energy networks,Total,262760301,9.1%
Slovenia,8,Employment and labour market,ERDF,,
Slovenia,8,Employment and labour market,ESF,287736602,
Slovenia,8,Employment and labour market,CF,,
Slovenia,8,Employment and labour market,Total,287736602,10%
Slovenia,9,Social inclusion,ERDF,75053657,
Slovenia,9,Social inclusion,ESF,145249585,
Slovenia,9,Social inclusion,CF,,
Slovenia,9,Social inclusion,Total,220303242,7.6%
Slovenia,10,Education and training,ERDF,20023291,
Slovenia,10,Education and training,ESF,208996759,
Slovenia,10,Education and training,CF,,
Slovenia,10,Education and training,Total,229020050,7.9%
Slovenia,11,Efficient public administration,ERDF,,
Slovenia,11,Efficient public administration,ESF,62073980,
Slovenia,11,Efficient public administration,CF,,
Slovenia,11,Efficient public administration,Total,62073980,2.2%
Slovenia,,Technical Assistance,ERDF,17162510,
Slovenia,,Technical Assistance,ESF,12868043,
Slovenia,,Technical Assistance,CF,89537036,
Slovenia,,Technical Assistance,Total,119567589,
Spain,1,Research and innovation,ERDF,4424158787,
Spain,1,Research and innovation,ESF,,
Spain,1,Research and innovation,CF,,
Spain,1,Research and innovation,Total,4424158787,16.6%
Spain,2,Information and communication technologies,ERDF,1997222953,
Spain,2,Information and communication technologies,ESF,,
Spain,2,Information and communication technologies,CF,,
Spain,2,Information and communication technologies,Total,1997222953,7.5%
Spain,3,SME competitiveness,ERDF,2820973785,
Spain,3,SME competitiveness,ESF,,
Spain,3,SME competitiveness,CF,,
Spain,3,SME competitiveness,Total,2820973785,10.6%
Spain,4,Low carbon economy,ERDF,3377282406,
Spain,4,Low carbon economy,ESF,,
Spain,4,Low carbon economy,CF,,
Spain,4,Low carbon economy,Total,3377282406,12.7%
Spain,5,Climate change and risk prevention,ERDF,224079133,
Spain,5,Climate change and risk prevention,ESF,,
Spain,5,Climate change and risk prevention,CF,,
Spain,5,Climate change and risk prevention,Total,224079133,0.8%
Spain,6,Environment and resource efficiency,ERDF,2404090617,
Spain,6,Environment and resource efficiency,ESF,,
Spain,6,Environment and resource efficiency,CF,,
Spain,6,Environment and resource efficiency,Total,2404090617,9%
Spain,7,Transport and energy networks,ERDF,2465539406,
Spain,7,Transport and energy networks,ESF,,
Spain,7,Transport and energy networks,CF,,
Spain,7,Transport and energy networks,Total,2465539406,9.3%
Spain,8,Employment and labour market,ERDF,50521584,
Spain,8,Employment and labour market,ESF,3595172476,
Spain,8,Employment and labour market,CF,,
Spain,8,Employment and labour market,Total,3645694060,13.7%
Spain,9,Social inclusion,ERDF,561285451,
Spain,9,Social inclusion,ESF,1944742719,
Spain,9,Social inclusion,CF,,
Spain,9,Social inclusion,Total,2506028170,9.4%
Spain,10,Education and training,ERDF,409881120,
Spain,10,Education and training,ESF,1879757967,
Spain,10,Education and training,CF,,
Spain,10,Education and training,Total,2289639087,8.6%
Spain,11,Efficient public administration,ERDF,484139101,
Spain,11,Efficient public administration,ESF,,
Spain,11,Efficient public administration,CF,,
Spain,11,Efficient public administration,Total,484139101,1.8%
Spain,,Technical Assistance,ERDF,189709435,
Spain,,Technical Assistance,ESF,169895975,
Spain,,Technical Assistance,CF,,
Spain,,Technical Assistance,Total,359605410,
Sweden,1,Research and innovation,ERDF,261129752,
Sweden,1,Research and innovation,ESF,,
Sweden,1,Research and innovation,CF,,
Sweden,1,Research and innovation,Total,261129752,15.8%
Sweden,2,Information and communication technologies,ERDF,95342503,
Sweden,2,Information and communication technologies,ESF,,
Sweden,2,Information and communication technologies,CF,,
Sweden,2,Information and communication technologies,Total,95342503,5.8%
Sweden,3,SME competitiveness,ERDF,296128381,
Sweden,3,SME competitiveness,ESF,,
Sweden,3,SME competitiveness,CF,,
Sweden,3,SME competitiveness,Total,296128381,18%
Sweden,4,Low carbon economy,ERDF,169998797,
Sweden,4,Low carbon economy,ESF,,
Sweden,4,Low carbon economy,CF,,
Sweden,4,Low carbon economy,Total,169998797,10.3%
Sweden,5,Climate change and risk prevention,ERDF,,
Sweden,5,Climate change and risk prevention,ESF,,
Sweden,5,Climate change and risk prevention,CF,,
Sweden,5,Climate change and risk prevention,Total,,0%
Sweden,6,Environment and resource efficiency,ERDF,,
Sweden,6,Environment and resource efficiency,ESF,,
Sweden,6,Environment and resource efficiency,CF,,
Sweden,6,Environment and resource efficiency,Total,,0%
Sweden,7,Transport and energy networks,ERDF,76434084,
Sweden,7,Transport and energy networks,ESF,,
Sweden,7,Transport and energy networks,CF,,
Sweden,7,Transport and energy networks,Total,76434084,4.6%
Sweden,8,Employment and labour market,ERDF,,
Sweden,8,Employment and labour market,ESF,379901990,
Sweden,8,Employment and labour market,CF,,
Sweden,8,Employment and labour market,Total,379901990,23%
Sweden,9,Social inclusion,ERDF,8164785,
Sweden,9,Social inclusion,ESF,154876201,
Sweden,9,Social inclusion,CF,,
Sweden,9,Social inclusion,Total,163040986,9.9%
Sweden,10,Education and training,ERDF,,
Sweden,10,Education and training,ESF,206830954,
Sweden,10,Education and training,CF,,
Sweden,10,Education and training,Total,206830954,12.5%
Sweden,11,Efficient public administration,ERDF,,
Sweden,11,Efficient public administration,ESF,,
Sweden,11,Efficient public administration,CF,,
Sweden,11,Efficient public administration,Total,,0%
Sweden,,Technical Assistance,ERDF,37799928,
Sweden,,Technical Assistance,ESF,32740509,
Sweden,,Technical Assistance,CF,,
Sweden,,Technical Assistance,Total,70540437,
United Kingdom,1,Research and innovation,ERDF,1393606945,
United Kingdom,1,Research and innovation,ESF,,
United Kingdom,1,Research and innovation,CF,,
United Kingdom,1,Research and innovation,Total,1393606945,13.4%
United Kingdom,2,Information and communication technologies,ERDF,241812709,
United Kingdom,2,Information and communication technologies,ESF,,
United Kingdom,2,Information and communication technologies,CF,,
United Kingdom,2,Information and communication technologies,Total,241812709,2.3%
United Kingdom,3,SME competitiveness,ERDF,2013197088,
United Kingdom,3,SME competitiveness,ESF,,
United Kingdom,3,SME competitiveness,CF,,
United Kingdom,3,SME competitiveness,Total,2013197088,19.3%
United Kingdom,4,Low carbon economy,ERDF,1339506458,
United Kingdom,4,Low carbon economy,ESF,,
United Kingdom,4,Low carbon economy,CF,,
United Kingdom,4,Low carbon economy,Total,1339506458,12.9%
United Kingdom,5,Climate change and risk prevention,ERDF,82063821,
United Kingdom,5,Climate change and risk prevention,ESF,,
United Kingdom,5,Climate change and risk prevention,CF,,
United Kingdom,5,Climate change and risk prevention,Total,82063821,0.8%
United Kingdom,6,Environment and resource efficiency,ERDF,155927647,
United Kingdom,6,Environment and resource efficiency,ESF,,
United Kingdom,6,Environment and resource efficiency,CF,,
United Kingdom,6,Environment and resource efficiency,Total,155927647,1.5%
United Kingdom,7,Transport and energy networks,ERDF,161631371,
United Kingdom,7,Transport and energy networks,ESF,,
United Kingdom,7,Transport and energy networks,CF,,
United Kingdom,7,Transport and energy networks,Total,161631371,1.6%
United Kingdom,8,Employment and labour market,ERDF,167080903,
United Kingdom,8,Employment and labour market,ESF,1632883039,
United Kingdom,8,Employment and labour market,CF,,
United Kingdom,8,Employment and labour market,Total,1799963942,17.3%
United Kingdom,9,Social inclusion,ERDF,75406726,
United Kingdom,9,Social inclusion,ESF,1094145089,
United Kingdom,9,Social inclusion,CF,,
United Kingdom,9,Social inclusion,Total,1169551815,11.2%
United Kingdom,10,Education and training,ERDF,,
United Kingdom,10,Education and training,ESF,2051463064,
United Kingdom,10,Education and training,CF,,
United Kingdom,10,Education and training,Total,2051463064,19.7%
United Kingdom,11,Efficient public administration,ERDF,,
United Kingdom,11,Efficient public administration,ESF,,
United Kingdom,11,Efficient public administration,CF,,
United Kingdom,11,Efficient public administration,Total,,0%
United Kingdom,,Technical Assistance,ERDF,195350619,
United Kingdom,,Technical Assistance,ESF,164102501,
United Kingdom,,Technical Assistance,CF,,
United Kingdom,,Technical Assistance,Total,359453120,
European Union,1,Research and innovation,ERDF,40205935142.3,
European Union,1,Research and innovation,ESF,,
European Union,1,Research and innovation,CF,,
European Union,1,Research and innovation,Total,40205935142.3,12.3%
European Union,2,Information and communication technologies,ERDF,13484192246.859999,
European Union,2,Information and communication technologies,ESF,,
European Union,2,Information and communication technologies,CF,,
European Union,2,Information and communication technologies,Total,13484192246.859999,4.1%
European Union,3,SME competitiveness,ERDF,32421834355.88,
European Union,3,SME competitiveness,ESF,,
European Union,3,SME competitiveness,CF,,
European Union,3,SME competitiveness,Total,32421834355.88,10%
European Union,4,Low carbon economy,ERDF,30586793326.3,
European Union,4,Low carbon economy,ESF,,
European Union,4,Low carbon economy,CF,6997522746,
European Union,4,Low carbon economy,Total,37584316072.7,11.5%
European Union,5,Climate change and risk prevention,ERDF,3465516768.48,
European Union,5,Climate change and risk prevention,ESF,,
European Union,5,Climate change and risk prevention,CF,3631622876,
European Union,5,Climate change and risk prevention,Total,7097139644.589999,2.2%
European Union,6,Environment and resource efficiency,ERDF,15795644580.669998,
European Union,6,Environment and resource efficiency,ESF,,
European Union,6,Environment and resource efficiency,CF,17165586215,
European Union,6,Environment and resource efficiency,Total,32961230795.64,10.1%
European Union,7,Transport and energy networks,ERDF,25236778265.85,
European Union,7,Transport and energy networks,ESF,,
European Union,7,Transport and energy networks,CF,33460871578,
European Union,7,Transport and energy networks,Total,58697649844.24,18%
European Union,8,Employment and labour market,ERDF,3064155974,
European Union,8,Employment and labour market,ESF,30917417243.81,
European Union,8,Employment and labour market,CF,,
European Union,8,Employment and labour market,Total,33981573217.81,10.4%
European Union,9,Social inclusion,ERDF,10780020735.61,
European Union,9,Social inclusion,ESF,21684736601.17,
European Union,9,Social inclusion,CF,,
European Union,9,Social inclusion,Total,32464757336.780003,10%
European Union,10,Education and training,ERDF,5918363053.9800005,
European Union,10,Education and training,ESF,25930842304.62,
European Union,10,Education and training,CF,,
European Union,10,Education and training,Total,31849205358.6,9.8%
European Union,11,Efficient public administration,ERDF,1343931603,
European Union,11,Efficient public administration,ESF,3642477544.07,
European Union,11,Efficient public administration,CF,,
European Union,11,Efficient public administration,Total,4986409147.070001,1.5%
European Union,,Technical Assistance,ERDF,4823519684.67,
European Union,,Technical Assistance,ESF,3582779490.33,
European Union,,Technical Assistance,CF,2144134641,
European Union,,Technical Assistance,Total,10550433816.130001,
